,Id,Name,Year,Gender,State,Count
551916,551917,Karli,2011,F,CA,9
551917,551918,Karmen,2011,F,CA,9
551918,551919,Katherin,2011,F,CA,9
551919,551920,Keanna,2011,F,CA,9
551920,551921,Kiya,2011,F,CA,9
551921,551922,Laasya,2011,F,CA,9
551922,551923,Lanae,2011,F,CA,9
551923,551924,Leiah,2011,F,CA,9
551924,551925,Leighla,2011,F,CA,9
551925,551926,Lela,2011,F,CA,9
551926,551927,Lexington,2011,F,CA,9
551927,551928,Lilyan,2011,F,CA,9
551928,551929,Lissette,2011,F,CA,9
551929,551930,Liza,2011,F,CA,9
551930,551931,Lizet,2011,F,CA,9
551931,551932,Londynn,2011,F,CA,9
551932,551933,Maddie,2011,F,CA,9
551933,551934,Madisson,2011,F,CA,9
551934,551935,Magaby,2011,F,CA,9
551935,551936,Makyla,2011,F,CA,9
551936,551937,Malaika,2011,F,CA,9
551937,551938,Marelyn,2011,F,CA,9
551938,551939,Margo,2011,F,CA,9
551939,551940,Marla,2011,F,CA,9
551940,551941,Marleen,2011,F,CA,9
551941,551942,Maryn,2011,F,CA,9
551942,551943,Mercedez,2011,F,CA,9
551943,551944,Mily,2011,F,CA,9
551944,551945,Mischa,2011,F,CA,9
551945,551946,Myka,2011,F,CA,9
551946,551947,Myriam,2011,F,CA,9
551947,551948,Nahomy,2011,F,CA,9
551948,551949,Nayelli,2011,F,CA,9
551949,551950,Nazareth,2011,F,CA,9
551950,551951,Niamh,2011,F,CA,9
551951,551952,Niya,2011,F,CA,9
551952,551953,Novalee,2011,F,CA,9
551953,551954,Odalis,2011,F,CA,9
551954,551955,Oona,2011,F,CA,9
551955,551956,Orianna,2011,F,CA,9
551956,551957,Philippa,2011,F,CA,9
551957,551958,Pia,2011,F,CA,9
551958,551959,Prisila,2011,F,CA,9
551959,551960,Quetzali,2011,F,CA,9
551960,551961,Rae,2011,F,CA,9
551961,551962,Raine,2011,F,CA,9
551962,551963,Reet,2011,F,CA,9
551963,551964,Rivka,2011,F,CA,9
551964,551965,Romi,2011,F,CA,9
551965,551966,Roya,2011,F,CA,9
551966,551967,Rubie,2011,F,CA,9
551967,551968,Rut,2011,F,CA,9
551968,551969,Saleen,2011,F,CA,9
551969,551970,Samaria,2011,F,CA,9
551970,551971,Sammantha,2011,F,CA,9
551971,551972,Sandhya,2011,F,CA,9
551972,551973,Santana,2011,F,CA,9
551973,551974,Sephora,2011,F,CA,9
551974,551975,Shantel,2011,F,CA,9
551975,551976,Sharlene,2011,F,CA,9
551976,551977,Shelly,2011,F,CA,9
551977,551978,Siana,2011,F,CA,9
551978,551979,Stefani,2011,F,CA,9
551979,551980,Stormy,2011,F,CA,9
551980,551981,Sury,2011,F,CA,9
551981,551982,Suzanne,2011,F,CA,9
551982,551983,Taliah,2011,F,CA,9
551983,551984,Tanisha,2011,F,CA,9
551984,551985,Tristyn,2011,F,CA,9
551985,551986,Vibha,2011,F,CA,9
551986,551987,Wednesday,2011,F,CA,9
551987,551988,Xenia,2011,F,CA,9
551988,551989,Yamile,2011,F,CA,9
551989,551990,Yareni,2011,F,CA,9
551990,551991,Ysabel,2011,F,CA,9
551991,551992,Zayda,2011,F,CA,9
551992,551993,Zofia,2011,F,CA,9
551993,551994,Aadhya,2011,F,CA,8
551994,551995,Abriella,2011,F,CA,8
551995,551996,Addisen,2011,F,CA,8
551996,551997,Adison,2011,F,CA,8
551997,551998,Advika,2011,F,CA,8
551998,551999,Aiko,2011,F,CA,8
551999,552000,Aishani,2011,F,CA,8
552000,552001,Aixa,2011,F,CA,8
552001,552002,Aiza,2011,F,CA,8
552002,552003,Alanis,2011,F,CA,8
552003,552004,Alany,2011,F,CA,8
552004,552005,Alasia,2011,F,CA,8
552005,552006,Aleeya,2011,F,CA,8
552006,552007,Alegria,2011,F,CA,8
552007,552008,Aleina,2011,F,CA,8
552008,552009,Aleyda,2011,F,CA,8
552009,552010,Alliana,2011,F,CA,8
552010,552011,Alya,2011,F,CA,8
552011,552012,Amayrani,2011,F,CA,8
552012,552013,Anagha,2011,F,CA,8
552013,552014,Anahy,2011,F,CA,8
552014,552015,Anh,2011,F,CA,8
552015,552016,Ania,2011,F,CA,8
552016,552017,Aniston,2011,F,CA,8
552017,552018,Anjelica,2011,F,CA,8
552018,552019,Annalea,2011,F,CA,8
552019,552020,Annalicia,2011,F,CA,8
552020,552021,Annasophia,2011,F,CA,8
552021,552022,Anniyah,2011,F,CA,8
552022,552023,Ansley,2011,F,CA,8
552023,552024,Aoife,2011,F,CA,8
552024,552025,Arianah,2011,F,CA,8
552025,552026,Arianni,2011,F,CA,8
552026,552027,Aribella,2011,F,CA,8
552027,552028,Aries,2011,F,CA,8
552028,552029,Arriana,2011,F,CA,8
552029,552030,Arrianna,2011,F,CA,8
552030,552031,Ashton,2011,F,CA,8
552031,552032,Atziry,2011,F,CA,8
552032,552033,Aulani,2011,F,CA,8
552033,552034,Aundrea,2011,F,CA,8
552034,552035,Avelyn,2011,F,CA,8
552035,552036,Avonlea,2011,F,CA,8
552036,552037,Aylen,2011,F,CA,8
552037,552038,Bethanie,2011,F,CA,8
552038,552039,Bethanny,2011,F,CA,8
552039,552040,Blaire,2011,F,CA,8
552040,552041,Bobbie,2011,F,CA,8
552041,552042,Brea,2011,F,CA,8
552042,552043,Brianda,2011,F,CA,8
552043,552044,Britton,2011,F,CA,8
552044,552045,Cameryn,2011,F,CA,8
552045,552046,Carli,2011,F,CA,8
552046,552047,Carmel,2011,F,CA,8
552047,552048,Cataleya,2011,F,CA,8
552048,552049,Catarina,2011,F,CA,8
552049,552050,Celene,2011,F,CA,8
552050,552051,Charly,2011,F,CA,8
552051,552052,Christie,2011,F,CA,8
552052,552053,Dalyla,2011,F,CA,8
552053,552054,Danelly,2011,F,CA,8
552054,552055,Daniyah,2011,F,CA,8
552055,552056,Danyelle,2011,F,CA,8
552056,552057,Darby,2011,F,CA,8
552057,552058,Daylin,2011,F,CA,8
552058,552059,Debbie,2011,F,CA,8
552059,552060,Deena,2011,F,CA,8
552060,552061,Della,2011,F,CA,8
552061,552062,Delphine,2011,F,CA,8
552062,552063,Desiray,2011,F,CA,8
552063,552064,Devina,2011,F,CA,8
552064,552065,Dyana,2011,F,CA,8
552065,552066,Eisley,2011,F,CA,8
552066,552067,Elani,2011,F,CA,8
552067,552068,Eleana,2011,F,CA,8
552068,552069,Elisabet,2011,F,CA,8
552069,552070,Elli,2011,F,CA,8
552070,552071,Emalee,2011,F,CA,8
552071,552072,Erynn,2011,F,CA,8
552072,552073,Essence,2011,F,CA,8
552073,552074,Fanny,2011,F,CA,8
552074,552075,Francheska,2011,F,CA,8
552075,552076,Gaby,2011,F,CA,8
552076,552077,Gaia,2011,F,CA,8
552077,552078,Gisell,2011,F,CA,8
552078,552079,Gweneth,2011,F,CA,8
552079,552080,Harlee,2011,F,CA,8
552080,552081,Harlowe,2011,F,CA,8
552081,552082,Harriet,2011,F,CA,8
552082,552083,Hasini,2011,F,CA,8
552083,552084,Hudson,2011,F,CA,8
552084,552085,Ila,2011,F,CA,8
552085,552086,Imogen,2011,F,CA,8
552086,552087,Indie,2011,F,CA,8
552087,552088,Indigo,2011,F,CA,8
552088,552089,Iona,2011,F,CA,8
552089,552090,Isra,2011,F,CA,8
552090,552091,Jaelene,2011,F,CA,8
552091,552092,Jaila,2011,F,CA,8
552092,552093,Jailene,2011,F,CA,8
552093,552094,Jaimee,2011,F,CA,8
552094,552095,Jakayla,2011,F,CA,8
552095,552096,Jaleah,2011,F,CA,8
552096,552097,Jaleyah,2011,F,CA,8
552097,552098,Jalyssa,2011,F,CA,8
552098,552099,Janel,2011,F,CA,8
552099,552100,Jannet,2011,F,CA,8
552100,552101,Jaritza,2011,F,CA,8
552101,552102,Jazlyne,2011,F,CA,8
552102,552103,Jazlynne,2011,F,CA,8
552103,552104,Jazzlin,2011,F,CA,8
552104,552105,Jeanine,2011,F,CA,8
552105,552106,Jeannette,2011,F,CA,8
552106,552107,Jessi,2011,F,CA,8
552107,552108,Joan,2011,F,CA,8
552108,552109,Jodie,2011,F,CA,8
552109,552110,Jody,2011,F,CA,8
552110,552111,Jolee,2011,F,CA,8
552111,552112,Jolette,2011,F,CA,8
552112,552113,Jules,2011,F,CA,8
552113,552114,Justina,2011,F,CA,8
552114,552115,Justyce,2011,F,CA,8
552115,552116,Kaci,2011,F,CA,8
552116,552117,Kaeli,2011,F,CA,8
552117,552118,Kailan,2011,F,CA,8
552118,552119,Kailie,2011,F,CA,8
552119,552120,Kaiulani,2011,F,CA,8
552120,552121,Kalena,2011,F,CA,8
552121,552122,Kambria,2011,F,CA,8
552122,552123,Karah,2011,F,CA,8
552123,552124,Karoline,2011,F,CA,8
552124,552125,Kashvi,2011,F,CA,8
552125,552126,Katana,2011,F,CA,8
552126,552127,Katheryne,2011,F,CA,8
552127,552128,Kathia,2011,F,CA,8
552128,552129,Kattie,2011,F,CA,8
552129,552130,Kaydance,2011,F,CA,8
552130,552131,Kaylana,2011,F,CA,8
552131,552132,Keilah,2011,F,CA,8
552132,552133,Keilly,2011,F,CA,8
552133,552134,Keilyn,2011,F,CA,8
552134,552135,Kelis,2011,F,CA,8
552135,552136,Kelsy,2011,F,CA,8
552136,552137,Kensley,2011,F,CA,8
552137,552138,Kimberlyn,2011,F,CA,8
552138,552139,Kinzie,2011,F,CA,8
552139,552140,Kitana,2011,F,CA,8
552140,552141,Klaire,2011,F,CA,8
552141,552142,Kloey,2011,F,CA,8
552142,552143,Kyah,2011,F,CA,8
552143,552144,Larisa,2011,F,CA,8
552144,552145,Layah,2011,F,CA,8
552145,552146,Lezly,2011,F,CA,8
552146,552147,Liel,2011,F,CA,8
552147,552148,Lilit,2011,F,CA,8
552148,552149,Linh,2011,F,CA,8
552149,552150,Loralei,2011,F,CA,8
552150,552151,Loren,2011,F,CA,8
552151,552152,Lotus,2011,F,CA,8
552152,552153,Luzmaria,2011,F,CA,8
552153,552154,Madai,2011,F,CA,8
552154,552155,Maiah,2011,F,CA,8
552155,552156,Maily,2011,F,CA,8
552156,552157,Maira,2011,F,CA,8
552157,552158,Makinley,2011,F,CA,8
552158,552159,Malayna,2011,F,CA,8
552159,552160,Malorie,2011,F,CA,8
552160,552161,Manreet,2011,F,CA,8
552161,552162,Maribella,2011,F,CA,8
552162,552163,Maricruz,2011,F,CA,8
552163,552164,Marlin,2011,F,CA,8
552164,552165,Marlow,2011,F,CA,8
552165,552166,Martina,2011,F,CA,8
552166,552167,Mattea,2011,F,CA,8
552167,552168,Maylene,2011,F,CA,8
552168,552169,Medha,2011,F,CA,8
552169,552170,Mei,2011,F,CA,8
552170,552171,Mimi,2011,F,CA,8
552171,552172,Mirian,2011,F,CA,8
552172,552173,Mitzi,2011,F,CA,8
552173,552174,Naisha,2011,F,CA,8
552174,552175,Nishka,2011,F,CA,8
552175,552176,Odette,2011,F,CA,8
552176,552177,Oriana,2011,F,CA,8
552177,552178,Preslee,2011,F,CA,8
552178,552179,Prudence,2011,F,CA,8
552179,552180,Queenie,2011,F,CA,8
552180,552181,Quorra,2011,F,CA,8
552181,552182,Raelene,2011,F,CA,8
552182,552183,Rebeka,2011,F,CA,8
552183,552184,Reem,2011,F,CA,8
552184,552185,Reign,2011,F,CA,8
552185,552186,Rhianna,2011,F,CA,8
552186,552187,Rhylee,2011,F,CA,8
552187,552188,Ritika,2011,F,CA,8
552188,552189,Rosaline,2011,F,CA,8
552189,552190,Roselynn,2011,F,CA,8
552190,552191,Rosy,2011,F,CA,8
552191,552192,Rya,2011,F,CA,8
552192,552193,Rylin,2011,F,CA,8
552193,552194,Safa,2011,F,CA,8
552194,552195,Salem,2011,F,CA,8
552195,552196,Salome,2011,F,CA,8
552196,552197,Samaira,2011,F,CA,8
552197,552198,Savina,2011,F,CA,8
552198,552199,Shaina,2011,F,CA,8
552199,552200,Shaylah,2011,F,CA,8
552200,552201,Sianna,2011,F,CA,8
552201,552202,Silvana,2011,F,CA,8
552202,552203,Sirena,2011,F,CA,8
552203,552204,Skylah,2011,F,CA,8
552204,552205,Sonali,2011,F,CA,8
552205,552206,Sonora,2011,F,CA,8
552206,552207,Spencer,2011,F,CA,8
552207,552208,Sterling,2011,F,CA,8
552208,552209,Story,2011,F,CA,8
552209,552210,Suhana,2011,F,CA,8
552210,552211,Sumaya,2011,F,CA,8
552211,552212,Suzette,2011,F,CA,8
552212,552213,Talayah,2011,F,CA,8
552213,552214,Tayler,2011,F,CA,8
552214,552215,Taylin,2011,F,CA,8
552215,552216,Teresita,2011,F,CA,8
552216,552217,Thania,2011,F,CA,8
552217,552218,Valencia,2011,F,CA,8
552218,552219,Verenice,2011,F,CA,8
552219,552220,Vesper,2011,F,CA,8
552220,552221,Viana,2011,F,CA,8
552221,552222,Ximenna,2011,F,CA,8
552222,552223,Yanira,2011,F,CA,8
552223,552224,Yatzil,2011,F,CA,8
552224,552225,Yeimi,2011,F,CA,8
552225,552226,Yeraldin,2011,F,CA,8
552226,552227,Yoseline,2011,F,CA,8
552227,552228,Yui,2011,F,CA,8
552228,552229,Yulisa,2011,F,CA,8
552229,552230,Zaria,2011,F,CA,8
552230,552231,Zariya,2011,F,CA,8
552231,552232,Zaylee,2011,F,CA,8
552232,552233,Zinnia,2011,F,CA,8
552233,552234,Zoha,2011,F,CA,8
552234,552235,Zophia,2011,F,CA,8
552235,552236,Zuleika,2011,F,CA,8
552236,552237,Aahana,2011,F,CA,7
552237,552238,Aalayah,2011,F,CA,7
552238,552239,Aaliah,2011,F,CA,7
552239,552240,Abbagail,2011,F,CA,7
552240,552241,Adalee,2011,F,CA,7
552241,552242,Addelyn,2011,F,CA,7
552242,552243,Addysen,2011,F,CA,7
552243,552244,Adelyne,2011,F,CA,7
552244,552245,Adilynn,2011,F,CA,7
552245,552246,Aiden,2011,F,CA,7
552246,552247,Aislyn,2011,F,CA,7
552247,552248,Aja,2011,F,CA,7
552248,552249,Alaia,2011,F,CA,7
552249,552250,Alisia,2011,F,CA,7
552250,552251,Alizae,2011,F,CA,7
552251,552252,Alizah,2011,F,CA,7
552252,552253,Aly,2011,F,CA,7
552253,552254,Alysia,2011,F,CA,7
552254,552255,Amada,2011,F,CA,7
552255,552256,Ameya,2011,F,CA,7
552256,552257,Amisha,2011,F,CA,7
552257,552258,Andi,2011,F,CA,7
552258,552259,Andria,2011,F,CA,7
552259,552260,Angelyna,2011,F,CA,7
552260,552261,Annabeth,2011,F,CA,7
552261,552262,Annaleigh,2011,F,CA,7
552262,552263,Annalyn,2011,F,CA,7
552263,552264,Aralyn,2011,F,CA,7
552264,552265,Arlyn,2011,F,CA,7
552265,552266,Asiya,2011,F,CA,7
552266,552267,Audrinna,2011,F,CA,7
552267,552268,Avalyn,2011,F,CA,7
552268,552269,Avalynn,2011,F,CA,7
552269,552270,Ayannah,2011,F,CA,7
552270,552271,Aysha,2011,F,CA,7
552271,552272,Ayvah,2011,F,CA,7
552272,552273,Bellamy,2011,F,CA,7
552273,552274,Bennett,2011,F,CA,7
552274,552275,Berkley,2011,F,CA,7
552275,552276,Bertha,2011,F,CA,7
552276,552277,Beyonce,2011,F,CA,7
552277,552278,Brennan,2011,F,CA,7
552278,552279,Brienna,2011,F,CA,7
552279,552280,Brilynn,2011,F,CA,7
552280,552281,Brionna,2011,F,CA,7
552281,552282,Brooklin,2011,F,CA,7
552282,552283,Brooklynne,2011,F,CA,7
552283,552284,Caliana,2011,F,CA,7
552284,552285,Calie,2011,F,CA,7
552285,552286,Camellia,2011,F,CA,7
552286,552287,Camyla,2011,F,CA,7
552287,552288,Carmella,2011,F,CA,7
552288,552289,Carrington,2011,F,CA,7
552289,552290,Cecile,2011,F,CA,7
552290,552291,Cesia,2011,F,CA,7
552291,552292,Charisma,2011,F,CA,7
552292,552293,Chase,2011,F,CA,7
552293,552294,Chaya,2011,F,CA,7
552294,552295,Chloee,2011,F,CA,7
552295,552296,Chloey,2011,F,CA,7
552296,552297,Christal,2011,F,CA,7
552297,552298,Clarisse,2011,F,CA,7
552298,552299,Cooper,2011,F,CA,7
552299,552300,Crystel,2011,F,CA,7
552300,552301,Cydney,2011,F,CA,7
552301,552302,Dalya,2011,F,CA,7
552302,552303,Dalylah,2011,F,CA,7
552303,552304,Danett,2011,F,CA,7
552304,552305,Dasia,2011,F,CA,7
552305,552306,Dayami,2011,F,CA,7
552306,552307,Deetya,2011,F,CA,7
552307,552308,Delani,2011,F,CA,7
552308,552309,Dilynn,2011,F,CA,7
552309,552310,Dinah,2011,F,CA,7
552310,552311,Dunya,2011,F,CA,7
552311,552312,Elayne,2011,F,CA,7
552312,552313,Ellah,2011,F,CA,7
552313,552314,Elliotte,2011,F,CA,7
552314,552315,Ellyana,2011,F,CA,7
552315,552316,Elsy,2011,F,CA,7
552316,552317,Elva,2011,F,CA,7
552317,552318,Elyza,2011,F,CA,7
552318,552319,Emelly,2011,F,CA,7
552319,552320,Emersen,2011,F,CA,7
552320,552321,Emili,2011,F,CA,7
552321,552322,Emmanuelle,2011,F,CA,7
552322,552323,Emmery,2011,F,CA,7
552323,552324,Estrellita,2011,F,CA,7
552324,552325,Eternity,2011,F,CA,7
552325,552326,Evelynne,2011,F,CA,7
552326,552327,Evoleth,2011,F,CA,7
552327,552328,Fay,2011,F,CA,7
552328,552329,Fern,2011,F,CA,7
552329,552330,Gardenia,2011,F,CA,7
552330,552331,Georgiana,2011,F,CA,7
552331,552332,Getsemani,2011,F,CA,7
552332,552333,Gianni,2011,F,CA,7
552333,552334,Giovana,2011,F,CA,7
552334,552335,Hadasa,2011,F,CA,7
552335,552336,Hafsa,2011,F,CA,7
552336,552337,Hala,2011,F,CA,7
552337,552338,Haleigh,2011,F,CA,7
552338,552339,Helene,2011,F,CA,7
552339,552340,Idalia,2011,F,CA,7
552340,552341,Ilana,2011,F,CA,7
552341,552342,Ily,2011,F,CA,7
552342,552343,Imaan,2011,F,CA,7
552343,552344,Imelda,2011,F,CA,7
552344,552345,Indira,2011,F,CA,7
552345,552346,Inessa,2011,F,CA,7
552346,552347,Isobel,2011,F,CA,7
552347,552348,Ivee,2011,F,CA,7
552348,552349,Jaclynn,2011,F,CA,7
552349,552350,Jadie,2011,F,CA,7
552350,552351,Jaelah,2011,F,CA,7
552351,552352,Jahzara,2011,F,CA,7
552352,552353,Jalen,2011,F,CA,7
552353,552354,Janay,2011,F,CA,7
552354,552355,Janaya,2011,F,CA,7
552355,552356,Janeli,2011,F,CA,7
552356,552357,Janine,2011,F,CA,7
552357,552358,Jannette,2011,F,CA,7
552358,552359,Jayline,2011,F,CA,7
552359,552360,Jazell,2011,F,CA,7
552360,552361,Jazlin,2011,F,CA,7
552361,552362,Jazzmin,2011,F,CA,7
552362,552363,Jeanne,2011,F,CA,7
552363,552364,Jesenia,2011,F,CA,7
552364,552365,Jiana,2011,F,CA,7
552365,552366,Jodi,2011,F,CA,7
552366,552367,Josephina,2011,F,CA,7
552367,552368,Josselin,2011,F,CA,7
552368,552369,Jovie,2011,F,CA,7
552369,552370,Julieth,2011,F,CA,7
552370,552371,Kailea,2011,F,CA,7
552371,552372,Kalie,2011,F,CA,7
552372,552373,Kalynn,2011,F,CA,7
552373,552374,Kandy,2011,F,CA,7
552374,552375,Karizma,2011,F,CA,7
552375,552376,Kathrine,2011,F,CA,7
552376,552377,Keala,2011,F,CA,7
552377,552378,Keana,2011,F,CA,7
552378,552379,Keaton,2011,F,CA,7
552379,552380,Keegan,2011,F,CA,7
552380,552381,Kendyll,2011,F,CA,7
552381,552382,Kensi,2011,F,CA,7
552382,552383,Kenzy,2011,F,CA,7
552383,552384,Keona,2011,F,CA,7
552384,552385,Keylin,2011,F,CA,7
552385,552386,Khadija,2011,F,CA,7
552386,552387,Kimani,2011,F,CA,7
552387,552388,Kitzia,2011,F,CA,7
552388,552389,Kyleah,2011,F,CA,7
552389,552390,Kymani,2011,F,CA,7
552390,552391,Laelani,2011,F,CA,7
552391,552392,Laniah,2011,F,CA,7
552392,552393,Lavinia,2011,F,CA,7
552393,552394,Layan,2011,F,CA,7
552394,552395,Laylanie,2011,F,CA,7
552395,552396,Leonor,2011,F,CA,7
552396,552397,Leora,2011,F,CA,7
552397,552398,Lilyrose,2011,F,CA,7
552398,552399,Lizzet,2011,F,CA,7
552399,552400,Love,2011,F,CA,7
552400,552401,Lua,2011,F,CA,7
552401,552402,Luana,2011,F,CA,7
552402,552403,Luca,2011,F,CA,7
552403,552404,Lucienne,2011,F,CA,7
552404,552405,Lula,2011,F,CA,7
552405,552406,Lynda,2011,F,CA,7
552406,552407,Lyndsey,2011,F,CA,7
552407,552408,Macee,2011,F,CA,7
552408,552409,Madina,2011,F,CA,7
552409,552410,Maeva,2011,F,CA,7
552410,552411,Maisy,2011,F,CA,7
552411,552412,Maja,2011,F,CA,7
552412,552413,Makeyla,2011,F,CA,7
552413,552414,Makiyah,2011,F,CA,7
552414,552415,Maleena,2011,F,CA,7
552415,552416,Maleia,2011,F,CA,7
552416,552417,Mana,2011,F,CA,7
552417,552418,Manha,2011,F,CA,7
552418,552419,Maram,2011,F,CA,7
552419,552420,Mariaelena,2011,F,CA,7
552420,552421,Marika,2011,F,CA,7
552421,552422,Marleny,2011,F,CA,7
552422,552423,Mavis,2011,F,CA,7
552423,552424,Maybelline,2011,F,CA,7
552424,552425,Maylen,2011,F,CA,7
552425,552426,Meghana,2011,F,CA,7
552426,552427,Meleny,2011,F,CA,7
552427,552428,Micayla,2011,F,CA,7
552428,552429,Michele,2011,F,CA,7
552429,552430,Michell,2011,F,CA,7
552430,552431,Mikala,2011,F,CA,7
552431,552432,Mileah,2011,F,CA,7
552432,552433,Miliani,2011,F,CA,7
552433,552434,Minna,2011,F,CA,7
552434,552435,Mirella,2011,F,CA,7
552435,552436,Miyuki,2011,F,CA,7
552436,552437,Monserrath,2011,F,CA,7
552437,552438,Montana,2011,F,CA,7
552438,552439,Nadiya,2011,F,CA,7
552439,552440,Naiomi,2011,F,CA,7
552440,552441,Nalanie,2011,F,CA,7
552441,552442,Naliyah,2011,F,CA,7
552442,552443,Nara,2011,F,CA,7
552443,552444,Nare,2011,F,CA,7
552444,552445,Nareh,2011,F,CA,7
552445,552446,Nastassja,2011,F,CA,7
552446,552447,Nava,2011,F,CA,7
552447,552448,Nayelie,2011,F,CA,7
552448,552449,Nixie,2011,F,CA,7
552449,552450,Niyah,2011,F,CA,7
552450,552451,Oceana,2011,F,CA,7
552451,552452,Octavia,2011,F,CA,7
552452,552453,Osiris,2011,F,CA,7
552453,552454,Oviya,2011,F,CA,7
552454,552455,Parisa,2011,F,CA,7
552455,552456,Parneet,2011,F,CA,7
552456,552457,Pilar,2011,F,CA,7
552457,552458,Pippa,2011,F,CA,7
552458,552459,Priyanka,2011,F,CA,7
552459,552460,Pyper,2011,F,CA,7
552460,552461,Racquel,2011,F,CA,7
552461,552462,Raeanna,2011,F,CA,7
552462,552463,Raniyah,2011,F,CA,7
552463,552464,Rashel,2011,F,CA,7
552464,552465,Rayanna,2011,F,CA,7
552465,552466,Rene,2011,F,CA,7
552466,552467,Riana,2011,F,CA,7
552467,552468,Rilee,2011,F,CA,7
552468,552469,Ripley,2011,F,CA,7
552469,552470,Risha,2011,F,CA,7
552470,552471,Roberta,2011,F,CA,7
552471,552472,Romy,2011,F,CA,7
552472,552473,Rori,2011,F,CA,7
552473,552474,Rosalee,2011,F,CA,7
552474,552475,Roselia,2011,F,CA,7
552475,552476,Rowen,2011,F,CA,7
552476,552477,Ryanna,2011,F,CA,7
552477,552478,Rylinn,2011,F,CA,7
552478,552479,Saffron,2011,F,CA,7
552479,552480,Sama,2011,F,CA,7
552480,552481,Samia,2011,F,CA,7
552481,552482,Sammie,2011,F,CA,7
552482,552483,Saori,2011,F,CA,7
552483,552484,Saraya,2011,F,CA,7
552484,552485,Sarita,2011,F,CA,7
552485,552486,Saron,2011,F,CA,7
552486,552487,Sedona,2011,F,CA,7
552487,552488,Shaelyn,2011,F,CA,7
552488,552489,Shakira,2011,F,CA,7
552489,552490,Sheridan,2011,F,CA,7
552490,552491,Siona,2011,F,CA,7
552491,552492,Siyona,2011,F,CA,7
552492,552493,Skarlet,2011,F,CA,7
552493,552494,Sunnie,2011,F,CA,7
552494,552495,Susannah,2011,F,CA,7
552495,552496,Sydnie,2011,F,CA,7
552496,552497,Symone,2011,F,CA,7
552497,552498,Syra,2011,F,CA,7
552498,552499,Tanner,2011,F,CA,7
552499,552500,Teegan,2011,F,CA,7
552500,552501,Tenzin,2011,F,CA,7
552501,552502,Tonantzin,2011,F,CA,7
552502,552503,Tricia,2011,F,CA,7
552503,552504,Tristen,2011,F,CA,7
552504,552505,Truly,2011,F,CA,7
552505,552506,Tvisha,2011,F,CA,7
552506,552507,Uma,2011,F,CA,7
552507,552508,Vedika,2011,F,CA,7
552508,552509,Verena,2011,F,CA,7
552509,552510,Verona,2011,F,CA,7
552510,552511,Vianca,2011,F,CA,7
552511,552512,Vianka,2011,F,CA,7
552512,552513,Violett,2011,F,CA,7
552513,552514,Vita,2011,F,CA,7
552514,552515,Winnie,2011,F,CA,7
552515,552516,Xena,2011,F,CA,7
552516,552517,Xiclaly,2011,F,CA,7
552517,552518,Xyla,2011,F,CA,7
552518,552519,Yanelly,2011,F,CA,7
552519,552520,Yaquelin,2011,F,CA,7
552520,552521,Yetzali,2011,F,CA,7
552521,552522,Zaniah,2011,F,CA,7
552522,552523,Zaryah,2011,F,CA,7
552523,552524,Zayna,2011,F,CA,7
552524,552525,Zola,2011,F,CA,7
552525,552526,Zulay,2011,F,CA,7
552526,552527,Zully,2011,F,CA,7
552527,552528,Zuria,2011,F,CA,7
552528,552529,Zurisadai,2011,F,CA,7
552529,552530,Aaliya,2011,F,CA,6
552530,552531,Aalyah,2011,F,CA,6
552531,552532,Adabella,2011,F,CA,6
552532,552533,Addalyn,2011,F,CA,6
552533,552534,Adisyn,2011,F,CA,6
552534,552535,Adora,2011,F,CA,6
552535,552536,Adria,2011,F,CA,6
552536,552537,Agam,2011,F,CA,6
552537,552538,Aine,2011,F,CA,6
552538,552539,Aishwarya,2011,F,CA,6
552539,552540,Aislin,2011,F,CA,6
552540,552541,Aisling,2011,F,CA,6
552541,552542,Aislynn,2011,F,CA,6
552542,552543,Akayla,2011,F,CA,6
552543,552544,Akshita,2011,F,CA,6
552544,552545,Alea,2011,F,CA,6
552545,552546,Aleeza,2011,F,CA,6
552546,552547,Aleya,2011,F,CA,6
552547,552548,Alise,2011,F,CA,6
552548,552549,Alishba,2011,F,CA,6
552549,552550,Alitzel,2011,F,CA,6
552550,552551,Aliyanah,2011,F,CA,6
552551,552552,Alizee,2011,F,CA,6
552552,552553,Allyana,2011,F,CA,6
552553,552554,Allyna,2011,F,CA,6
552554,552555,Allysson,2011,F,CA,6
552555,552556,Alona,2011,F,CA,6
552556,552557,Alyssandra,2011,F,CA,6
552557,552558,Amarah,2011,F,CA,6
552558,552559,Amarissa,2011,F,CA,6
552559,552560,Amberlyn,2011,F,CA,6
552560,552561,Ameena,2011,F,CA,6
552561,552562,Ameenah,2011,F,CA,6
552562,552563,Amera,2011,F,CA,6
552563,552564,Ammy,2011,F,CA,6
552564,552565,Analea,2011,F,CA,6
552565,552566,Analena,2011,F,CA,6
552566,552567,Analiz,2011,F,CA,6
552567,552568,Anasofia,2011,F,CA,6
552568,552569,Anavictoria,2011,F,CA,6
552569,552570,Anely,2011,F,CA,6
552570,552571,Anessa,2011,F,CA,6
552571,552572,Angelic,2011,F,CA,6
552572,552573,Anjana,2011,F,CA,6
552573,552574,Annaly,2011,F,CA,6
552574,552575,Anneka,2011,F,CA,6
552575,552576,Anvita,2011,F,CA,6
552576,552577,Arabelle,2011,F,CA,6
552577,552578,Arelly,2011,F,CA,6
