,Id,Name,Year,Gender,State,Count
550834,550835,Kristin,2011,F,CA,21
550835,550836,Lainey,2011,F,CA,21
550836,550837,Leilanie,2011,F,CA,21
550837,550838,Lorraine,2011,F,CA,21
550838,550839,Lucie,2011,F,CA,21
550839,550840,Makaila,2011,F,CA,21
550840,550841,Malaysia,2011,F,CA,21
550841,550842,Malina,2011,F,CA,21
550842,550843,Millie,2011,F,CA,21
550843,550844,Precious,2011,F,CA,21
550844,550845,Ramona,2011,F,CA,21
550845,550846,Sabina,2011,F,CA,21
550846,550847,Scout,2011,F,CA,21
550847,550848,Tenley,2011,F,CA,21
550848,550849,Tianna,2011,F,CA,21
550849,550850,Yajaira,2011,F,CA,21
550850,550851,Yasmeen,2011,F,CA,21
550851,550852,Adelle,2011,F,CA,20
550852,550853,Alaysia,2011,F,CA,20
550853,550854,Alysa,2011,F,CA,20
550854,550855,Amairany,2011,F,CA,20
550855,550856,Analeah,2011,F,CA,20
550856,550857,Aubriella,2011,F,CA,20
550857,550858,Cailyn,2011,F,CA,20
550858,550859,Cayla,2011,F,CA,20
550859,550860,Cienna,2011,F,CA,20
550860,550861,Daliah,2011,F,CA,20
550861,550862,Dani,2011,F,CA,20
550862,550863,Delylah,2011,F,CA,20
550863,550864,Destiney,2011,F,CA,20
550864,550865,Eleni,2011,F,CA,20
550865,550866,Elisha,2011,F,CA,20
550866,550867,Elly,2011,F,CA,20
550867,550868,Emmeline,2011,F,CA,20
550868,550869,Estella,2011,F,CA,20
550869,550870,Evalina,2011,F,CA,20
550870,550871,Evalynn,2011,F,CA,20
550871,550872,Giavanna,2011,F,CA,20
550872,550873,Gisela,2011,F,CA,20
550873,550874,Holland,2011,F,CA,20
550874,550875,Ilene,2011,F,CA,20
550875,550876,Jaclyn,2011,F,CA,20
550876,550877,Jaida,2011,F,CA,20
550877,550878,Karma,2011,F,CA,20
550878,550879,Katerina,2011,F,CA,20
550879,550880,Katya,2011,F,CA,20
550880,550881,Keren,2011,F,CA,20
550881,550882,Klarissa,2011,F,CA,20
550882,550883,Kora,2011,F,CA,20
550883,550884,Lillyann,2011,F,CA,20
550884,550885,Malani,2011,F,CA,20
550885,550886,Mara,2011,F,CA,20
550886,550887,Meredith,2011,F,CA,20
550887,550888,Mylee,2011,F,CA,20
550888,550889,Nailah,2011,F,CA,20
550889,550890,Nallely,2011,F,CA,20
550890,550891,Ofelia,2011,F,CA,20
550891,550892,Rachelle,2011,F,CA,20
550892,550893,Rayna,2011,F,CA,20
550893,550894,Rosalyn,2011,F,CA,20
550894,550895,Roslyn,2011,F,CA,20
550895,550896,Serene,2011,F,CA,20
550896,550897,Shaylee,2011,F,CA,20
550897,550898,Solange,2011,F,CA,20
550898,550899,Somaya,2011,F,CA,20
550899,550900,Sonya,2011,F,CA,20
550900,550901,Trisha,2011,F,CA,20
550901,550902,Tyler,2011,F,CA,20
550902,550903,Willa,2011,F,CA,20
550903,550904,Zainab,2011,F,CA,20
550904,550905,Adrina,2011,F,CA,19
550905,550906,Alessia,2011,F,CA,19
550906,550907,Anisha,2011,F,CA,19
550907,550908,Brigitte,2011,F,CA,19
550908,550909,Briseis,2011,F,CA,19
550909,550910,Brittney,2011,F,CA,19
550910,550911,Coco,2011,F,CA,19
550911,550912,Colbie,2011,F,CA,19
550912,550913,Desteny,2011,F,CA,19
550913,550914,Dior,2011,F,CA,19
550914,550915,Dulcemaria,2011,F,CA,19
550915,550916,Ema,2011,F,CA,19
550916,550917,Estelle,2011,F,CA,19
550917,550918,Evelina,2011,F,CA,19
550918,550919,Ever,2011,F,CA,19
550919,550920,Griselda,2011,F,CA,19
550920,550921,Guinevere,2011,F,CA,19
550921,550922,Gwenyth,2011,F,CA,19
550922,550923,Hallie,2011,F,CA,19
550923,550924,Inara,2011,F,CA,19
550924,550925,Ivory,2011,F,CA,19
550925,550926,Janell,2011,F,CA,19
550926,550927,Joey,2011,F,CA,19
550927,550928,Kalina,2011,F,CA,19
550928,550929,Kristal,2011,F,CA,19
550929,550930,Lexy,2011,F,CA,19
550930,550931,Lilyann,2011,F,CA,19
550931,550932,Lluvia,2011,F,CA,19
550932,550933,Macey,2011,F,CA,19
550933,550934,Maiya,2011,F,CA,19
550934,550935,Maliya,2011,F,CA,19
550935,550936,Marbella,2011,F,CA,19
550936,550937,Melania,2011,F,CA,19
550937,550938,Mercy,2011,F,CA,19
550938,550939,Nadya,2011,F,CA,19
550939,550940,Norma,2011,F,CA,19
550940,550941,Odalys,2011,F,CA,19
550941,550942,Priya,2011,F,CA,19
550942,550943,Promise,2011,F,CA,19
550943,550944,Rilynn,2011,F,CA,19
550944,550945,Rosalia,2011,F,CA,19
550945,550946,Saira,2011,F,CA,19
550946,550947,Saray,2011,F,CA,19
550947,550948,Shivani,2011,F,CA,19
550948,550949,Susanna,2011,F,CA,19
550949,550950,Symphony,2011,F,CA,19
550950,550951,Thaily,2011,F,CA,19
550951,550952,Yessica,2011,F,CA,19
550952,550953,Zariyah,2011,F,CA,19
550953,550954,Zayra,2011,F,CA,19
550954,550955,Abriana,2011,F,CA,18
550955,550956,Aida,2011,F,CA,18
550956,550957,Aliyana,2011,F,CA,18
550957,550958,Allisson,2011,F,CA,18
550958,550959,Amariah,2011,F,CA,18
550959,550960,Ameera,2011,F,CA,18
550960,550961,Anabell,2011,F,CA,18
550961,550962,Aniah,2011,F,CA,18
550962,550963,Carys,2011,F,CA,18
550963,550964,Cassie,2011,F,CA,18
550964,550965,Cathy,2011,F,CA,18
550965,550966,Cinthia,2011,F,CA,18
550966,550967,Citlalli,2011,F,CA,18
550967,550968,Cleo,2011,F,CA,18
550968,550969,Constance,2011,F,CA,18
550969,550970,Dafne,2011,F,CA,18
550970,550971,Dasha,2011,F,CA,18
550971,550972,Dina,2011,F,CA,18
550972,550973,Ellison,2011,F,CA,18
550973,550974,Emiko,2011,F,CA,18
550974,550975,Gladys,2011,F,CA,18
550975,550976,Harleen,2011,F,CA,18
550976,550977,Inaya,2011,F,CA,18
550977,550978,Janette,2011,F,CA,18
550978,550979,Jaymee,2011,F,CA,18
550979,550980,Juanita,2011,F,CA,18
550980,550981,Karime,2011,F,CA,18
550981,550982,Katarina,2011,F,CA,18
550982,550983,Lili,2011,F,CA,18
550983,550984,Lilyanne,2011,F,CA,18
550984,550985,Linnea,2011,F,CA,18
550985,550986,Lovely,2011,F,CA,18
550986,550987,Makaela,2011,F,CA,18
550987,550988,Marianne,2011,F,CA,18
550988,550989,Marlowe,2011,F,CA,18
550989,550990,Melodie,2011,F,CA,18
550990,550991,Monroe,2011,F,CA,18
550991,550992,Nellie,2011,F,CA,18
550992,550993,Payten,2011,F,CA,18
550993,550994,Penny,2011,F,CA,18
550994,550995,Quincy,2011,F,CA,18
550995,550996,Rania,2011,F,CA,18
550996,550997,Regan,2011,F,CA,18
550997,550998,Rhiannon,2011,F,CA,18
550998,550999,Roxy,2011,F,CA,18
550999,551000,Samiya,2011,F,CA,18
551000,551001,Serina,2011,F,CA,18
551001,551002,Susie,2011,F,CA,18
551002,551003,Sylvie,2011,F,CA,18
551003,551004,Theodora,2011,F,CA,18
551004,551005,Vanesa,2011,F,CA,18
551005,551006,Yazmine,2011,F,CA,18
551006,551007,Ysabella,2011,F,CA,18
551007,551008,Zaida,2011,F,CA,18
551008,551009,Zia,2011,F,CA,18
551009,551010,Ziva,2011,F,CA,18
551010,551011,Abagail,2011,F,CA,17
551011,551012,Abygail,2011,F,CA,17
551012,551013,Aislinn,2011,F,CA,17
551013,551014,Akemi,2011,F,CA,17
551014,551015,Aleyna,2011,F,CA,17
551015,551016,Allyssa,2011,F,CA,17
551016,551017,Anali,2011,F,CA,17
551017,551018,Ashtyn,2011,F,CA,17
551018,551019,Ayva,2011,F,CA,17
551019,551020,Brinley,2011,F,CA,17
551020,551021,Briseyda,2011,F,CA,17
551021,551022,Carrie,2011,F,CA,17
551022,551023,Charleigh,2011,F,CA,17
551023,551024,Connie,2011,F,CA,17
551024,551025,Debora,2011,F,CA,17
551025,551026,Dora,2011,F,CA,17
551026,551027,Doris,2011,F,CA,17
551027,551028,Ebony,2011,F,CA,17
551028,551029,Elora,2011,F,CA,17
551029,551030,Emerald,2011,F,CA,17
551030,551031,Genevie,2011,F,CA,17
551031,551032,Hellen,2011,F,CA,17
551032,551033,Hunter,2011,F,CA,17
551033,551034,Ines,2011,F,CA,17
551034,551035,Italia,2011,F,CA,17
551035,551036,Jana,2011,F,CA,17
551036,551037,Jenavieve,2011,F,CA,17
551037,551038,Jessalyn,2011,F,CA,17
551038,551039,Joleen,2011,F,CA,17
551039,551040,Julieanna,2011,F,CA,17
551040,551041,Kamari,2011,F,CA,17
551041,551042,Karlie,2011,F,CA,17
551042,551043,Karsyn,2011,F,CA,17
551043,551044,Kaylene,2011,F,CA,17
551044,551045,Kelsie,2011,F,CA,17
551045,551046,Kenadie,2011,F,CA,17
551046,551047,Kirsten,2011,F,CA,17
551047,551048,Kya,2011,F,CA,17
551048,551049,Lynn,2011,F,CA,17
551049,551050,Maile,2011,F,CA,17
551050,551051,Malak,2011,F,CA,17
551051,551052,Malayah,2011,F,CA,17
551052,551053,Mareli,2011,F,CA,17
551053,551054,Maryann,2011,F,CA,17
551054,551055,Mayleen,2011,F,CA,17
551055,551056,Moriah,2011,F,CA,17
551056,551057,Neha,2011,F,CA,17
551057,551058,Nikole,2011,F,CA,17
551058,551059,Rina,2011,F,CA,17
551059,551060,Robin,2011,F,CA,17
551060,551061,Sahara,2011,F,CA,17
551061,551062,Sakura,2011,F,CA,17
551062,551063,Sanai,2011,F,CA,17
551063,551064,Shania,2011,F,CA,17
551064,551065,Shylah,2011,F,CA,17
551065,551066,Tia,2011,F,CA,17
551066,551067,Tiara,2011,F,CA,17
551067,551068,Tracy,2011,F,CA,17
551068,551069,Vicky,2011,F,CA,17
551069,551070,Yarel,2011,F,CA,17
551070,551071,Aleeyah,2011,F,CA,16
551071,551072,Alexsandra,2011,F,CA,16
551072,551073,Alinah,2011,F,CA,16
551073,551074,Amia,2011,F,CA,16
551074,551075,Anayah,2011,F,CA,16
551075,551076,Annamarie,2011,F,CA,16
551076,551077,Anushka,2011,F,CA,16
551077,551078,Arden,2011,F,CA,16
551078,551079,Ariadna,2011,F,CA,16
551079,551080,Ariela,2011,F,CA,16
551080,551081,Audree,2011,F,CA,16
551081,551082,Ayesha,2011,F,CA,16
551082,551083,Bentley,2011,F,CA,16
551083,551084,Berlyn,2011,F,CA,16
551084,551085,Bernice,2011,F,CA,16
551085,551086,Billie,2011,F,CA,16
551086,551087,Bree,2011,F,CA,16
551087,551088,Cierra,2011,F,CA,16
551088,551089,Daira,2011,F,CA,16
551089,551090,Danya,2011,F,CA,16
551090,551091,Daria,2011,F,CA,16
551091,551092,Dayra,2011,F,CA,16
551092,551093,Drew,2011,F,CA,16
551093,551094,Emani,2011,F,CA,16
551094,551095,Emelie,2011,F,CA,16
551095,551096,Emmalynn,2011,F,CA,16
551096,551097,Ester,2011,F,CA,16
551097,551098,Everleigh,2011,F,CA,16
551098,551099,Fallon,2011,F,CA,16
551099,551100,Franchesca,2011,F,CA,16
551100,551101,Georgina,2011,F,CA,16
551101,551102,Gillian,2011,F,CA,16
551102,551103,Gisel,2011,F,CA,16
551103,551104,Giulianna,2011,F,CA,16
551104,551105,Ileana,2011,F,CA,16
551105,551106,Inez,2011,F,CA,16
551106,551107,Jailyn,2011,F,CA,16
551107,551108,Janiya,2011,F,CA,16
551108,551109,Kacie,2011,F,CA,16
551109,551110,Kahlan,2011,F,CA,16
551110,551111,Kailah,2011,F,CA,16
551111,551112,Kaleah,2011,F,CA,16
551112,551113,Kaleigh,2011,F,CA,16
551113,551114,Kaliah,2011,F,CA,16
551114,551115,Kamea,2011,F,CA,16
551115,551116,Kamilla,2011,F,CA,16
551116,551117,Karley,2011,F,CA,16
551117,551118,Keiry,2011,F,CA,16
551118,551119,Kendyl,2011,F,CA,16
551119,551120,Leeah,2011,F,CA,16
551120,551121,Liah,2011,F,CA,16
551121,551122,Liya,2011,F,CA,16
551122,551123,Louise,2011,F,CA,16
551123,551124,Margot,2011,F,CA,16
551124,551125,Marjorie,2011,F,CA,16
551125,551126,Marlie,2011,F,CA,16
551126,551127,Marlyn,2011,F,CA,16
551127,551128,Naia,2011,F,CA,16
551128,551129,Nayla,2011,F,CA,16
551129,551130,Pauline,2011,F,CA,16
551130,551131,Rhyan,2011,F,CA,16
551131,551132,Robyn,2011,F,CA,16
551132,551133,Rosalynn,2011,F,CA,16
551133,551134,Sanvi,2011,F,CA,16
551134,551135,Saylor,2011,F,CA,16
551135,551136,Selma,2011,F,CA,16
551136,551137,Sequoia,2011,F,CA,16
551137,551138,Seraphina,2011,F,CA,16
551138,551139,Sol,2011,F,CA,16
551139,551140,Tallulah,2011,F,CA,16
551140,551141,Tamia,2011,F,CA,16
551141,551142,Tatianna,2011,F,CA,16
551142,551143,Venus,2011,F,CA,16
551143,551144,Yatziri,2011,F,CA,16
551144,551145,Zadie,2011,F,CA,16
551145,551146,Zahara,2011,F,CA,16
551146,551147,Zaina,2011,F,CA,16
551147,551148,Zuleyka,2011,F,CA,16
551148,551149,Alba,2011,F,CA,15
551149,551150,Alexandrea,2011,F,CA,15
551150,551151,Amaia,2011,F,CA,15
551151,551152,Aminah,2011,F,CA,15
551152,551153,Amora,2011,F,CA,15
551153,551154,Anaiya,2011,F,CA,15
551154,551155,Analee,2011,F,CA,15
551155,551156,Annaliese,2011,F,CA,15
551156,551157,August,2011,F,CA,15
551157,551158,Avni,2011,F,CA,15
551158,551159,Bellarose,2011,F,CA,15
551159,551160,Blair,2011,F,CA,15
551160,551161,Brookelynn,2011,F,CA,15
551161,551162,Bryce,2011,F,CA,15
551162,551163,Cailin,2011,F,CA,15
551163,551164,Caydence,2011,F,CA,15
551164,551165,Daiana,2011,F,CA,15
551165,551166,Delanie,2011,F,CA,15
551166,551167,Devon,2011,F,CA,15
551167,551168,Dolores,2011,F,CA,15
551168,551169,Emmaline,2011,F,CA,15
551169,551170,Esabella,2011,F,CA,15
551170,551171,Genavieve,2011,F,CA,15
551171,551172,Gracelynn,2011,F,CA,15
551172,551173,Haydee,2011,F,CA,15
551173,551174,Illiana,2011,F,CA,15
551174,551175,Jacey,2011,F,CA,15
551175,551176,Jaslynn,2011,F,CA,15
551176,551177,Jayme,2011,F,CA,15
551177,551178,Jean,2011,F,CA,15
551178,551179,Jia,2011,F,CA,15
551179,551180,Jordin,2011,F,CA,15
551180,551181,Joslynn,2011,F,CA,15
551181,551182,Klara,2011,F,CA,15
551182,551183,Kylah,2011,F,CA,15
551183,551184,Lailani,2011,F,CA,15
551184,551185,Laisha,2011,F,CA,15
551185,551186,Leyna,2011,F,CA,15
551186,551187,Magali,2011,F,CA,15
551187,551188,Marcella,2011,F,CA,15
551188,551189,Mariella,2011,F,CA,15
551189,551190,Maryanne,2011,F,CA,15
551190,551191,Mayrin,2011,F,CA,15
551191,551192,Meera,2011,F,CA,15
551192,551193,Melisa,2011,F,CA,15
551193,551194,Milah,2011,F,CA,15
551194,551195,Mileidy,2011,F,CA,15
551195,551196,Misha,2011,F,CA,15
551196,551197,Miyah,2011,F,CA,15
551197,551198,Monika,2011,F,CA,15
551198,551199,Naimah,2011,F,CA,15
551199,551200,Nala,2011,F,CA,15
551200,551201,Noah,2011,F,CA,15
551201,551202,Nyomi,2011,F,CA,15
551202,551203,Pepper,2011,F,CA,15
551203,551204,Raven,2011,F,CA,15
551204,551205,Reece,2011,F,CA,15
551205,551206,Shea,2011,F,CA,15
551206,551207,Shira,2011,F,CA,15
551207,551208,Solana,2011,F,CA,15
551208,551209,Solara,2011,F,CA,15
551209,551210,Taya,2011,F,CA,15
551210,551211,Xochilt,2011,F,CA,15
551211,551212,Yamila,2011,F,CA,15
551212,551213,Yanet,2011,F,CA,15
551213,551214,Yulianna,2011,F,CA,15
551214,551215,Zarah,2011,F,CA,15
551215,551216,Adalina,2011,F,CA,14
551216,551217,Ahana,2011,F,CA,14
551217,551218,Akshara,2011,F,CA,14
551218,551219,Aleksandra,2011,F,CA,14
551219,551220,Alex,2011,F,CA,14
551220,551221,Alexi,2011,F,CA,14
551221,551222,Alyse,2011,F,CA,14
551222,551223,Alyvia,2011,F,CA,14
551223,551224,Amberly,2011,F,CA,14
551224,551225,Angeles,2011,F,CA,14
551225,551226,Araya,2011,F,CA,14
551226,551227,Ariya,2011,F,CA,14
551227,551228,Aviva,2011,F,CA,14
551228,551229,Bianka,2011,F,CA,14
551229,551230,Braelynn,2011,F,CA,14
551230,551231,Britany,2011,F,CA,14
551231,551232,Cailey,2011,F,CA,14
551232,551233,Calliope,2011,F,CA,14
551233,551234,Carter,2011,F,CA,14
551234,551235,Chantelle,2011,F,CA,14
551235,551236,Charis,2011,F,CA,14
551236,551237,Clover,2011,F,CA,14
551237,551238,Darleen,2011,F,CA,14
551238,551239,Darlyn,2011,F,CA,14
551239,551240,Darya,2011,F,CA,14
551240,551241,Elayna,2011,F,CA,14
551241,551242,Ellianna,2011,F,CA,14
551242,551243,Emerie,2011,F,CA,14
551243,551244,Estephanie,2011,F,CA,14
551244,551245,Evan,2011,F,CA,14
551245,551246,Evolet,2011,F,CA,14
551246,551247,Gretchen,2011,F,CA,14
551247,551248,Ixchel,2011,F,CA,14
551248,551249,Jaedyn,2011,F,CA,14
551249,551250,Janiah,2011,F,CA,14
551250,551251,Janie,2011,F,CA,14
551251,551252,Jaquelyn,2011,F,CA,14
551252,551253,Jazzlynn,2011,F,CA,14
551253,551254,Joceline,2011,F,CA,14
